158,809,880134675
180,716,877128119
195,227,888737346
72,603,880037417
64,731,889739648
213,79,878956263
290,202,880474590
267,214,878972342
100,340,891374707
214,45,891543952
264,320,886122261
10,22,877888812
209,242,883589606
70,260,884065247
248,181,884535374
168,409,884287846
296,1073,884197330
296,96,884197287
206,288,888179565
76,100,875028391
327,50,887745574
77,431,884733695
174,902,890168363
339,435,891032189
14,514,879119579
126,332,887853735
16,22,877721071
116,758,876452980
10,155,877889186
73,1149,888626299
180,213,877128388
24,662,875323440
187,427,879465597
332,98,888359903
193,1132,889127660
122,708,879270605
15,742,879456049
57,56,883698646
332,595,887938574
339,58,891032379
213,474,878955635
73,196,888626177
122,212,879270567
298,652,884183099
314,29,877889234
118,176,875384793
69,1134,882072998
77,153,884732685
233,958,875508372
284,682,885329322
327,14,887744167
331,1100,877196634
119,338,892565167
14,100,876965165
216,721,880245213
158,100,880132401
122,792,879270459
193,328,889122993
292,28,881105734
267,559,878972614
292,1039,881105778
14,455,880929745
236,170,890116451
334,4,891548345
168,988,884287145
96,645,884403020
118,156,875384946
116,259,876452186
81,93,876533657
250,111,878091915
320,148,884748708
79,124,891271870
318,795,884498766
54,276,880931595
298,172,884124993
106,15,883876518
73,7,888625956
332,44,888360342
187,28,879465597
15,137,879455939
68,245,876973777
334,1207,891550121
243,223,879988262
334,481,891546206
243,13,879987362
267,484,878971542
233,48,877663184
77,4,884752721
148,596,877020297
110,734,886989566
285,628,890595636
314,366,877891354
186,333,891718820
277,9,879543336
174,823,886434376
177,182,880130684
113,262,875075983
323,7,878739355
138,238,879024382
325,98,891478079
106,64,881449830
157,127,886890541
211,310,879461394
168,1016,884287615
76,258,875027206
223,249,891549876
60,28,883326155
321,507,879441336
141,932,884585128
73,286,888792192
272,172,879455043
328,1126,885046580
179,354,892151331
267,693,878972266
345,402,884993464
12,143,879959635
210,160,887737210
290,546,880475564
58,248,884794774
298,498,884182573
236,172,890116539
290,404,880475341
263,514,891299387
22,117,878887869
250,44,878090199
104,342,888442437
251,258,886271496
72,64,880036549
72,566,880037277
339,226,891034744
316,549,880854049
206,1127,888180081
48,187,879434954
217,53,889069974
250,485,878092104
79,288,891272015
230,393,880485110
76,518,875498895
215,11,891436024
213,715,878955915
344,181,884901047
53,100,879442537
20,678,879667684
123,285,879873830
174,94,886515062
65,121,879217458
63,111,875747896
267,28,878972524
91,99,891439386
328,1135,885045528
14,519,890881335
230,154,880485159
152,98,882473974
164,313,889401284
318,1014,884494919
3,332,889237224
290,818,880732656
243,93,879987173
318,524,884496123
89,381,879459999
193,673,889126551
323,79,878739829
197,328,891409290
152,167,882477430
167,1147,892738384
264,524,886123596
210,501,887736998
320,174,884749255
65,427,879216734
97,28,884238778
188,69,875072009
106,77,881451716
261,748,890454310
188,7,875073477
141,472,884585274
191,896,891562090
216,1047,881428365
96,64,884403336
160,79,876859413
110,332,886987287
209,351,883589546
344,97,884901156
141,535,884585195
162,42,877636675
250,378,878092059
217,68,889069974
334,1008,891545126
126,323,887853568
150,475,878746764
58,8,884304955
328,1106,893195825
58,850,884305150
339,573,891036016
235,198,889655044
58,347,888638515
296,292,884196057
343,569,876406421
312,238,891699510
97,428,884239553
215,64,891435804
343,47,876405130
334,223,891545973
236,134,890116282
64,211,889739318
110,22,886987826
267,597,878970805
89,127,879441335
8,294,879361521
223,69,891550889
64,429,889737800
334,8,891547171
79,937,891271180
206,896,888180018
312,639,891698391
344,1283,889814587
188,211,875075062
343,371,876405893
135,54,879858003
14,151,876964725
327,469,887822623
148,71,877019251
52,257,882922806
76,12,882606060
12,97,879960826
38,99,892430829
328,144,885045740
12,204,879960826
216,628,880235546
312,1021,891698365
339,97,891034626
292,657,881103711
323,1017,878739394
249,13,879640396
8,457,879361825
150,268,878746257
257,305,882049607
8,385,879362124
28,100,881957425
174,117,886434136
230,125,880485090
232,921,888549929
14,13,880929778
195,298,888737703
190,282,891033773
188,628,875074200
343,712,876406391
343,375,876406978
321,483,879439658
45,121,881013563
23,483,884550048
91,331,891438245
159,1002,884027027
185,196,883524172
296,950,884196741
214,408,891543952
277,151,879543768
3,328,889237455
63,288,875746948
320,118,884748868
253,568,891628295
344,119,884814457
344,619,885770181
235,22,889655044
320,173,884750946
307,143,879283203
263,486,891299148
345,88,884992940
25,498,885852086
210,404,887736739
318,248,884494976
104,544,888465413
23,228,874785582
275,630,880315243
63,250,875747789
20,194,879669152
110,1206,886988321
180,631,877544373
343,76,876407565
345,48,884902317
64,222,889739733
191,313,891560481
14,408,879119348
316,735,880854337
193,288,889123777
216,231,880245109
22,683,878886307
104,823,888465554
213,509,878955372
101,840,877136659
159,831,880557604
65,191,879216797
215,205,891435161
121,125,891388600
73,479,888625127
29,358,882821044
230,199,880484755
52,116,882922328
203,117,880434810
298,144,884182838
343,655,876405697
24,129,875246185
334,250,891544840
32,250,883717684
251,121,886272118
2,312,888550631
275,304,876197368
193,234,889126551
339,270,891036753
215,239,891436297
233,174,877661553
140,289,879013719
315,223,879799486
240,288,885775536
161,56,891171257
323,246,878739177
318,197,884496030
214,531,891544222
345,174,884992367
174,255,886434114
328,402,885047627
292,510,881104093
237,1192,879376553
58,340,884305708
96,100,884403758
79,269,891271792
91,131,891439471
344,283,884814432
152,220,884035907
342,723,875319659
159,871,880557003
236,79,890118417
238,181,883576336
135,176,879857765
294,547,877819972
270,596,876954456
296,1142,884196524
334,461,891547744
343,187,876406006
315,234,879821349
255,249,883216245
325,865,891478079
292,405,881104820
58,1106,892068866
57,866,883697915
162,174,877636772
345,473,884991244
164,322,889401432
117,421,881012601
330,447,876546619
339,475,891032856
209,898,883460304
214,285,892668153
60,751,883325421
220,301,881197948
214,1039,891544269
186,591,879023073
193,117,889125913
264,516,886123655
248,100,884534716
117,168,881012550
223,248,891549683
162,50,877635662
129,339,883244737
77,181,884732278
287,39,875336652
157,273,886889876
331,190,877196308
177,1,880130699
89,117,879441357
28,174,881956334
188,173,875075118
283,588,879297965
188,210,875071891
248,928,884536117
187,792,879465340
343,823,876403851
326,732,879877143
345,151,884991191
277,129,879543653
253,294,891627829
296,654,884197419
32,246,883717521
318,1032,884498210
318,194,884495590
191,307,891560935
48,50,879434723
298,195,884183277
339,82,891035850
81,926,876533824
339,198,891033382
23,421,874786770
188,511,875072211
137,327,881432671
76,690,882607017
38,720,892432424
318,315,884470294
342,607,875318963
136,847,882693371
84,265,883453617
70,751,884063601
38,67,892434312
122,214,879270676
230,209,880485283
328,750,885044519
190,300,891033606
193,465,889126867
28,143,881956564
318,503,884497402
48,654,879434792
215,450,891436470
155,325,879371261
23,28,874786793
320,472,884748750
57,410,883697378
161,213,891171887
113,100,875935610
156,64,888185677
25,455,885853415
325,177,891478627
136,747,882848866
122,553,879270741
334,59,891546000
164,125,889402071
216,367,881428365
141,50,884584735
114,191,881309511
89,221,879441687
334,474,891546257
160,21,876769480
23,177,884550003
32,100,883717662
332,156,888359944
236,478,890118106
251,50,886272086
257,151,882050266
23,705,874785526
320,411,884749119
288,202,889225535
343,275,876408139
326,646,879875112
294,118,877819941
321,30,879439658
339,133,891033165
205,289,888284710
236,307,890117902
236,204,890118393
193,268,889122906
159,451,884360502
214,7,892668130
180,421,877128388
160,432,876861185
227,244,879035205
54,327,880928893
58,663,884304728
343,20,876408138
270,441,876956420
310,748,879435729
236,735,890116599
343,12,876405735
103,300,880416727
174,369,886515272
217,554,889070050
31,504,881548110
91,265,891439018
48,202,879434791
236,661,890116451
152,255,884035936
326,503,879876542
216,172,880234639
233,57,880190451
131,313,883681723
307,427,877121988
292,124,881104147
152,1028,880149197
160,175,876860808
277,117,879544145
294,250,877819459
264,1270,886122194
292,151,881104268
24,508,875323833
215,474,891435022
68,1047,876974379
110,204,886989276
235,474,889655112
326,526,879874964
251,132,886271641
97,655,884238860
325,143,891479017
186,742,879023073
68,1028,876974430
15,696,879456262
28,271,881955281
127,300,884364017
79,286,891271792
315,302,879799301
23,188,877817151
294,7,877819563
257,307,879029581
213,11,878956156
69,109,882145428
112,306,891299783
325,474,891478392
172,697,875536498
332,148,887938486
272,474,879454753
294,299,877818982
164,984,889401456
121,9,891390013
115,530,881172117
334,72,891549192
344,508,884814697
157,407,886891218
307,527,878066938
211,687,879437184
342,1007,874984507
328,188,885046498
339,214,891033226
169,181,891359276
250,1014,883263439
172,657,875538027
216,95,881428365
345,121,884991384
164,245,889401362
323,744,878739436
264,558,886122447
237,28,879376435
196,306,881251021
179,305,892151270
342,132,875319129
118,547,875385228
332,1150,887938631
250,742,878089786
193,871,890860319
339,12,891032659
209,349,883589546
23,99,874786098
290,550,880475807
346,322,886273541
211,263,879461395
332,696,887938760
118,185,875384979
100,689,891375212
253,566,891628578
223,255,891549382
232,471,880062414
345,285,884901701
232,22,888549988
213,151,878955886
210,216,887737603
75,475,884049939
14,7,876965061
272,772,879455220
332,1016,887916529
117,597,881010052
79,813,891271792
322,185,887313850
129,995,883245452
298,496,884127603
285,538,890595479
345,919,884991077
342,25,875318328
223,717,891550470
339,190,891034215
218,265,881288408
176,751,886046979
306,100,876504286
320,501,884751462
321,1194,879438607
155,319,879370963
338,310,879437522
214,325,891542622
57,1028,883697432
236,185,890118307
138,617,879024128
232,173,888549674
331,100,877196308
58,156,884304955
294,327,877818982
255,53,883216672
65,197,879216769
167,698,892738307
65,210,879217913
233,98,877661724
354,86,891218312
81,7,876533545
323,886,878738997
174,456,886515240
8,89,879362124
79,900,891271245
232,215,888549563
177,271,882141868
117,751,886018996
306,744,876504054
117,368,881010610
233,418,877664010
127,243,884364764
177,150,880130807
117,121,880126038
218,516,877488692
188,233,875074266
142,28,888640404
346,727,874947794
323,199,878739953
106,923,881453355
174,383,886515171
332,258,887916151
326,448,879877349
323,22,878739743
3,334,889237122
195,99,888737277
91,351,891438617
270,703,876955019
233,286,876690514
250,1,883263374
154,806,879139040
255,569,883216672
332,1013,887938798
320,976,884749567
307,169,879283625
110,794,886988909
330,596,876544690
343,474,876406677
283,627,879297966
174,63,886514985
264,208,886123415
164,148,889402203
233,644,880610635
263,79,891298047
123,485,879872792
12,132,879959465
315,55,879821267
195,469,880710046
148,1012,877400154
218,273,881288351
354,191,891217082
344,716,884901403
248,55,884534793
310,304,879435664
135,77,879858003
89,813,879461219
177,175,880130972
275,89,875154878
330,465,876547250
323,100,878739177
135,566,879857930
229,358,891632437
288,900,886372155
162,151,877636191
282,302,879949347
344,175,884901110
190,118,891033906
106,8,881452405
320,678,884748418
217,117,889069842
230,633,880485283
263,82,891299697
233,495,877661364
188,195,875073179
177,179,880131057
79,313,891271086
53,181,879443046
326,528,879875112
238,300,883575836
117,12,881011350
3,350,889237076
345,956,884916322
174,393,886514837
162,117,877635869
191,328,891562090
215,483,891435022
114,157,881260611
233,212,877665324
345,173,884902317
123,127,879809943
141,825,884585247
323,150,878739568
330,575,876547165
177,318,880130618
248,249,884536117
52,657,882922833
330,8,876546236
70,176,884066573
325,181,891478160
154,202,879139096
354,269,891180399
96,170,884403866
111,1024,891679939
117,258,880126022
229,286,891633029
329,591,891655812
345,508,884901000
320,1188,884749411
218,695,881288574
346,1110,875264985
218,762,877489091
329,79,891656391
326,79,879875203
339,183,891032828
264,1225,886123530
114,183,881260545
332,82,888098524
91,689,891438617
79,137,891271870
343,423,876408139
84,31,883453755
345,1082,884994569
191,269,891562090
71,222,877319375
76,59,875027981
232,462,888549879
205,326,888284454
101,815,877136392
264,56,886122261
210,447,887737631
54,333,880928745
81,410,876533946
31,498,881548111
264,792,886123415
22,403,878887810
186,770,879023819
339,73,891035003
347,144,881654186
110,715,886989440
100,905,891375630
342,427,875319254
14,211,879119693
8,190,879362183
8,686,879362356
115,462,881171273
264,559,886122446
24,25,875246258
159,546,880557621
186,550,879023985
250,582,878090114
185,638,883524364
187,659,879465274
110,791,886989473
217,576,889070087
89,387,879459909
235,269,889654530
287,156,875336804
344,204,884901024
218,517,877488634
75,472,884050733
196,238,881251820
2,281,888980240
160,762,876769148
277,591,879543768
345,1315,884994631
330,44,876546920
156,192,888185735
91,479,891439208
75,271,884051635
347,168,881653798
12,157,879959138
259,762,883372151
122,727,879270849
173,294,877556864
104,1017,888465634
161,523,891170686
179,1316,892151489
12,71,879959635
339,636,891035248
321,485,879439787
191,332,891562090
65,318,879217689
249,993,879571779
235,52,889656168
345,251,884994119
316,1084,880853953
77,179,884752806
346,33,875261753
89,26,879459909
263,69,891298914
53,199,879442384
213,1,878870719
330,823,876544872
230,1050,880485136
322,179,887314416
32,118,883717967
274,546,878945918
363,97,891496513
177,197,880130758
24,477,875323594
137,261,882805603
253,237,891628002
344,597,884900454
176,250,886047963
137,50,881432937
117,1057,881010401
15,924,879456204
179,269,892151064
154,333,879138287
343,1132,876403746
15,289,879455262
26,864,891383899
138,514,879024043
69,689,882027284
348,288,886522495
117,240,880126038
326,185,879875203
339,431,891035488
321,494,879440318
217,185,889069659
249,431,879641194
235,705,889655204
160,4,876861754
12,15,879959670
89,151,879441507
230,582,880485380
316,614,880854267
331,454,877196702
345,172,884991831
73,28,888626468
325,484,891478643
8,301,879361550
141,237,884584865
141,1258,884585071
345,216,884901701
209,1105,883589568
185,197,883524428
48,522,879434886
237,98,879376327
251,222,886272547
345,403,884992922
45,1061,881016056
73,156,888625835
363,616,891498135
148,228,877016514
63,323,875746986
346,218,875263574
103,222,880415875
154,182,879138783
148,473,877399322
264,219,886122447
154,50,879138657
342,1368,874984507
177,245,880130534
186,237,879023934
326,134,879875797
243,713,879987495
257,50,882049897
14,70,879119692
346,17,874950839
227,276,879035251
157,298,886889876
152,790,884018821
346,977,875264110
248,183,884534772
288,12,886374130
255,436,883216544
210,202,887737338
363,102,891498681
323,327,878738910
122,70,879270606
122,511,879270084
196,663,881251911
152,966,882829150
157,740,886889876
111,269,891679692
12,191,879960801
342,544,875318606
167,1126,892738418
70,546,884066211
210,49,891036116
215,230,891436469
136,313,882693234
275,142,880315197
136,1142,882693569
112,347,891302716
77,176,884752757
100,289,891375359
265,409,875320462
347,609,881654064
136,223,882848820
344,537,884814432
243,1466,879988104
104,347,888442140
348,1,886523078
208,302,883108157
322,89,887314185
156,137,888185735
363,316,891493918
346,232,875263877
114,507,881260303
14,14,879119311
354,847,891216713
263,328,891297330
100,691,891375260
259,12,874809192
339,32,891032255
253,188,891628416
283,42,879298333
283,24,879297867
336,202,877757909
89,83,879459884
344,196,884901328
2,13,888551922
321,180,879440612
131,1,883681384
264,709,886123727
25,480,885852008
277,748,879543879
332,655,888360248
345,297,884994156
336,864,877757837
345,1017,884991303
346,392,875266064
123,50,879873726
161,286,891169991
330,204,876546839
233,492,880923253
346,167,875264209
142,362,888639920
325,135,891478006
363,906,891493795
98,209,880498935
326,674,879877433
12,196,879959553
288,317,886374497
179,301,892151565
354,480,891217897
134,300,891732220
338,604,879438326
332,300,887916188
180,111,877127747
321,709,879441308
108,181,879879985
46,313,883611274
188,504,875074589
45,476,881015729
287,346,888177040
14,498,890881384
363,189,891495070
91,529,891438977
195,258,882859352
344,477,884900353
91,82,891439386
336,395,877757094
156,317,888185906
32,122,883718250
232,498,888549467
344,25,884814480
363,1007,891499355
195,61,888737277
344,663,884900993
206,904,888180081
89,707,879459884
288,340,886372155
329,515,891655932
354,882,891216157
285,168,890595900
93,476,888705879
325,1411,891478981
226,7,883889479
344,451,884901403
233,69,877665324
70,472,884148885
330,50,876544366
28,218,881961601
344,58,884814697
54,1016,890609001
161,127,891171698
69,9,882126086
177,289,880130534
154,480,879138784
347,465,881654825
15,508,879455789
204,292,892388857
255,763,883217072
67,121,875379683
20,405,879668555
243,28,879988215
188,148,875074667
344,568,884901419
206,258,888179602
347,208,881654480
210,186,887730532
76,474,875498278
137,222,881432908
259,235,883372151
104,475,888465582
195,1013,877156636
332,288,887916151
172,485,875538028
135,802,879858003
304,275,884968264
342,1071,875319497
76,333,879575966
345,988,884916551
2,280,888551441
344,707,884900792
40,303,889041283
288,157,886373619
233,117,880190627
112,325,884992714
45,276,881012184
3,341,889237055
159,877,893255740
117,358,880124509
22,999,878886902
69,48,882145428
263,1444,891299949
218,410,881288574
77,276,884732991
205,258,888284313
106,1,881449487
346,237,874949086
339,101,891034626
180,69,877355568
347,317,881654409
237,153,879376698
329,258,891656639
315,46,879799526
344,106,884900583
325,168,891478796
15,754,879455080
73,48,888625785
232,315,888364663
342,518,875318858
332,332,887916411
251,183,886271733
159,225,880557347
342,156,874984128
251,237,886272346
180,216,877128388
363,71,891495301
233,269,891920842
185,318,883524172
209,304,883460468
106,223,881450440
75,108,884050661
233,97,877661882
251,265,886271641
67,1093,875379419
41,170,890687713
289,473,876790576
137,172,881433719
253,127,891628060
247,111,893097024
343,25,876402814
115,172,881171273
263,210,891298792
330,181,876544277
134,258,891732122
346,133,874948513
108,121,879880190
288,15,886892177
204,315,892388857
257,165,879547534
347,435,881654211
26,508,891352941
118,511,875384885
108,275,879879739
363,55,891495682
180,56,877127130
323,203,878739953
354,716,891307157
336,571,877756999
226,169,883888892
54,1012,880936669
69,1143,882072998
275,423,880315322
101,1034,877136686
251,520,886271955
315,156,879821267
326,559,879877413
326,633,879875852
304,288,884966696
160,209,876861185
80,58,887401677
112,302,886398509
260,272,890618349
63,13,875747439
325,640,891478376
71,56,885016930
326,132,879875398
323,255,878739275
186,1277,879023677
264,25,886124197
161,274,891172070
142,350,888639882
354,631,891217449
54,121,880936669
138,111,879022890
67,151,875379619
304,682,884967520
274,815,878945763
123,511,879872066
76,421,875028682
284,313,885328727
199,322,883782636
343,143,876406677
232,276,880062447
46,328,883611430
348,742,886523078
168,7,884287559
284,344,885329593
91,435,891439353
204,191,892513906
215,183,891435655
378,52,880056491
12,754,879958810
54,406,880938490
373,154,877098919
24,275,875323507
325,521,891478160
243,221,879989217
343,702,876406257
141,750,886447564
135,228,879857797
84,151,883449993
135,642,879857868
84,523,883453642
117,288,880124254
373,2,877100416
190,294,891033370
378,356,880045989
91,338,891438529
363,1267,891496481
361,148,879441324
329,269,891655191
66,117,883601787
175,629,877107942
347,423,881654567
374,356,880937876
131,275,883681384
186,1253,891719774
347,1088,881653224
101,118,877136424
347,268,881652169
232,81,888549515
288,13,886892241
323,249,878739488
157,3,886890734
191,343,891561856
65,135,879216567
331,277,877196384
329,124,891655905
74,1084,888333542
347,69,881653687
118,816,875385335
354,297,891216760
342,237,874984832
195,1228,876632600
48,988,879434387
253,647,891628229
91,510,891439090
343,211,876405820
343,792,876405172
100,316,891375313
374,977,883628189
77,50,884732345
237,183,879376641
22,502,878886647
226,283,883889811
199,678,883782636
148,357,877016735
329,276,891655905
321,50,879438793
165,419,879525706
191,270,891560253
190,628,891042883
169,308,891268776
69,151,882072998
253,173,891628483
77,265,884753152
283,216,879298206
336,117,877760603
378,1284,880318158
89,949,879460027
67,743,875379445
186,71,879024535
264,436,886122352
361,949,879440774
121,235,891390579
316,71,880854472
373,849,877105005
183,250,891464352
126,322,887854777
227,117,879035493
25,269,885851953
361,1041,879441179
346,780,875264904
338,56,879438535
363,433,891495143
217,1303,889069944
159,245,880485488
141,748,884584664
365,813,891303901
373,25,877100016
373,81,877100326
374,173,882158521
127,748,884364108
374,476,880394138
248,198,884534695
321,8,879440451
103,527,880416238
232,651,888549515
67,276,875379515
135,33,879857930
346,561,874950172
330,603,876545625
363,182,891494962
257,288,879029516
54,237,880935028
257,221,882050202
329,855,891656206
347,879,881652099
41,746,890687019
365,124,891304039
76,150,875028880
41,435,890687550
347,735,881654134
3,318,889237482
347,323,881652142
347,216,881653933
215,451,891436369
315,211,879821037
253,175,891628884
152,204,882474587
26,343,891349238
206,873,888179833
70,527,884149852
86,1175,879570973
68,288,876973726
22,435,878886682
96,474,884403095
32,866,883718031
321,143,879439621
26,871,891379664
159,881,893256139
348,147,886523361
243,582,879989217
15,18,879455681
135,379,879857956
176,100,886047918
226,14,883889691
361,238,879440475
329,924,891655905
378,65,880046132
26,315,891347400
124,79,890287395
373,1135,877107043
69,591,882072803
204,286,892389046
215,8,891436177
96,173,884402791
277,302,879544201
33,895,891964187
118,23,875384979
69,748,882027304
73,507,888625857
209,321,883461108
179,310,892151365
354,208,891217394
220,343,881198738
129,307,883244637
378,289,889665232
108,237,879879796
316,265,880854395
152,241,884035579
168,748,884287031
255,841,883216902
265,181,875320180
217,258,889069536
287,591,875334293
343,367,876406144
70,383,884151700
373,399,877105674
378,1478,880333098
378,274,880055597
41,98,890687374
54,147,880935959
31,493,881548110
2,303,888550774
338,511,879438473
15,286,879455049
374,162,880396511
148,169,877020297
54,257,880937311
330,38,876546948
156,211,888185606
250,480,878090414
346,72,874951714
347,87,881653830
54,127,880933834
342,974,874984789
12,276,879959488
373,290,877098784
321,474,879438607
288,887,886372155
232,56,888549622
8,172,879362123
66,471,883601296
277,286,879544145
363,336,891494011
340,418,884990669
208,430,883108360
84,237,883450093
373,230,877107430
74,100,888333428
186,554,879023751
330,213,876546752
168,258,884286863
131,14,883681313
25,135,885852059
253,527,891628518
172,478,875538027
330,1016,876544480
232,313,885939473
378,196,880046306
97,168,884238693
235,292,889654638
325,325,891477695
84,64,883450066
316,19,880854539
218,654,881288234
79,370,891272016
70,228,884064269
373,151,877100129
378,215,880055336
167,1309,892738341
89,737,879460376
233,654,877665191
374,111,880393268
378,542,880333470
137,183,881433689
347,85,881654880
257,237,882050168
173,260,877557345
265,15,875320574
79,301,891271308
248,210,884534946
342,175,874984207
159,678,880485530
255,565,883216748
77,174,884733587
159,286,880485233
113,327,875076987
30,1007,885941156
73,923,888793388
227,286,879035072
321,215,879439658
115,466,881171558
346,932,875264752
168,123,884287822
31,321,881547746
182,763,885613092
8,511,879362183
126,289,887855174
247,50,893097024
217,174,889069684
3,300,889236939
137,235,881433357
20,1,879667963
287,111,875334126
287,240,875334454
363,183,891494835
347,288,881652118
378,191,880046229
363,802,891498681
28,228,881961393
25,151,885853335
97,97,884239525
20,69,879668979
81,274,876534313
261,1025,890455190
363,134,891494725
70,211,884149646
77,210,884753028
89,716,879460027
374,125,880393424
152,162,882474898
374,1028,880393425
106,86,881451355
68,50,876973969
374,292,880392237
113,976,875936424
347,300,881652054
168,25,884287885
330,275,876544366
360,134,880356025
215,210,891436232
142,89,888640489
330,255,876544278
260,326,890618349
96,478,884403123
253,282,891628094
77,69,884752997
342,191,875319991
259,180,877925033
219,546,889387867
54,273,880934806
112,678,884992714
265,742,875320542
354,508,891216607
373,241,877100326
336,208,877757930
378,151,880044385
354,268,891180399
363,237,891496306
378,793,880046437
363,270,891493723
150,50,878746719
36,682,882157386
348,975,886523813
118,436,875385280
310,257,879436576
342,56,874984315
361,498,879441416
330,485,876546839
322,318,887314280
373,420,877107630
316,289,880853219
48,266,879434387
69,333,882027204
215,238,891435526
365,287,891304301
75,137,884050102
208,381,883108873
15,148,879456049
169,260,891269104
115,511,881172117
323,332,878738865
360,195,880355715
199,988,883782655
323,245,878739084
168,472,884287927
346,546,875263238
310,14,879436268
354,175,891218024
321,135,879439763
265,125,875320516
80,269,883605009
79,6,891271901
373,427,877099317
37,24,880915674
89,694,879460027
378,272,889665041
272,22,879454753
190,269,891033606
374,122,882158328
374,581,880938044
29,1018,882821989
76,64,875498777
238,1190,883576603
248,515,884535085
373,89,877098821
122,191,879270128
378,1180,880334269
321,276,879438987
331,653,877196173
134,339,891732507
30,255,875059984
310,274,879436534
65,661,879216605
330,208,876546409
363,163,891495143
208,211,883108398
179,272,892151202
121,126,891388936
340,265,884990470
67,827,875379322
89,93,879441307
302,307,879436739
15,864,879456231
260,682,890618537
288,300,886372155
385,367,879444640
373,625,877104086
387,414,886482969
45,15,881012184
55,254,878176206
41,69,890687145
243,387,879988752
172,183,875538864
76,1158,875028190
340,186,884991082
80,194,887401763
387,692,886482928
3,345,889237004
272,498,879454726
237,83,879376641
141,225,884585523
89,121,879441657
259,313,883370924
347,588,881654321
141,405,884585105
31,514,881548030
52,287,882922357
315,504,879821193
63,1008,875748004
26,117,891351590
387,520,886480446
346,809,874951029
329,338,891655545
168,117,884287318
323,151,878739568
354,657,891218289
284,328,885329322
289,24,876790292
65,173,879217851
147,340,885593965
12,753,879960679
2,308,888979945
373,68,877106741
357,833,878952341
26,237,891351590
316,197,880854227
217,226,889069878
74,150,888333458
325,403,891479102
336,845,877758035
387,58,886484065
183,1217,891466405
204,1194,892513906
329,300,891655431
124,226,890287645
204,482,892513906
196,111,881251793
233,205,877663548
17,245,885166209
118,853,875385228
28,222,881961393
190,222,891033676
373,596,877106741
385,79,879441853
330,97,876547220
378,162,880046332
233,568,880612346
79,325,891271792
97,466,884239449
169,133,891359171
253,742,891628535
15,244,879456447
330,58,876546132
342,257,875318267
114,496,881259994
25,189,885852488
113,322,875076044
65,526,879216734
24,178,875323676
73,100,888626120
74,137,888333458
360,303,880353526
323,282,878739543
381,495,892696186
159,748,880485488
363,426,891496927
134,259,891732393
107,340,891264356
106,285,883876206
129,269,883244011
336,239,877758001
192,252,881368277
71,923,885016882
186,257,891719774
168,257,884287642
203,326,880433398
347,328,881652077
155,286,879370860
374,454,880394997
164,926,889402091
237,479,879376487
9,479,886959343
378,875,880044108
84,7,883452155
165,69,879525799
378,4,880045612
114,182,881259994
211,286,879437184
387,942,886483906
278,22,891295360
36,885,882157581
135,443,879857868
385,262,884153000
91,181,891439243
357,291,878952137
123,255,879873905
342,574,875320124
361,286,879440286
77,405,884733422
387,32,886479737
380,587,885479274
248,186,884534695
136,19,882693529
138,150,879023131
80,423,887401643
218,12,881288233
288,177,886629528
233,58,880612403
322,194,887313850
243,127,879987045
248,153,884534716
152,191,880149963
186,44,879023529
196,580,881252056
243,1368,879987909
8,685,879362423
354,900,891180527
141,471,884585039
176,13,886047994
135,603,879857765
121,98,891388210
374,427,880396048
340,526,884991396
277,405,879544027
30,286,885941156
346,134,874947644
9,340,886958715
363,212,891497278
229,349,891633028
96,483,884403057
338,408,879438570
41,100,890687242
331,868,877196567
336,1047,877757063
385,435,879443102
167,136,892738418
373,114,877098402
65,328,879216131
387,200,886481686
190,291,891042883
15,274,879456168
322,216,887313850
331,64,877196504
338,484,879438143
179,750,892151270
26,597,891379753
378,141,880055565
378,386,880332643
108,21,879880141
374,200,880395735
8,144,879362286
70,298,884064134
302,879,879436960
374,735,880396359
387,447,886481687
251,612,886271855
361,709,879440974
135,185,879857797
25,520,885852150
336,999,877757516
350,657,882346663
160,484,876862243
380,186,885479355
374,930,880394179
357,235,878951691
387,559,886481737
257,100,882049950
157,137,886889876
322,92,887314073
373,843,877106878
20,742,879668166
310,740,879436292
159,103,880557604
380,241,885479997
373,94,877111313
389,160,880087897
167,133,892738453
203,271,880433445
50,9,877052297
373,357,877098568
380,313,885477859
257,531,879547608
379,616,890464337
54,597,880934806
131,19,883681418
180,156,877127747
152,699,882476911
211,876,879461395
361,402,879441179
378,73,880056667
118,184,875385057
342,240,875318629
122,175,879270084
28,294,881954915
342,95,875320297
357,258,878951101
187,747,879465882
379,554,880525678
360,237,880354484
77,523,884752582
380,172,885478334
96,1,884403574
206,889,888180081
3,299,889237199
122,187,879270424
389,204,879991017
374,9,880393056
374,1011,880393783
113,319,875075887
115,642,881171693
75,952,884050393
287,461,875336652
302,270,879436785
348,294,886522658
54,748,880928957
180,403,877355713
374,948,880392592
283,709,879298206
137,472,881433336
323,467,878740017
346,415,875265527
113,508,875325377
199,294,883782636
164,331,889401193
287,301,875333873
152,845,886535827
66,597,883601456
337,371,875236191
75,597,884050940
52,531,882922833
387,1007,886480623
183,88,891466760
387,224,886480703
9,527,886959344
199,111,883783042
2,307,888550066
342,58,875319912
316,64,880853953
226,9,883889811
135,504,879857843
208,428,883108430
160,32,876859413
322,521,887314244
117,928,881009471
113,242,875075887
360,735,880356059
389,28,880165411
206,1430,888179980
333,79,891045496
118,655,875385136
160,109,876857844
101,1057,877136789
12,684,879959105
