357,819,3.485860639705831
169,604,4.037323779013681
389,792,3.9654183854825615
218,789,3.7318646029021734
365,275,3.846061869797313
100,342,3.020360348913205
155,324,3.1613060040008603
259,98,4.235632044653953
175,483,4.0007226005866645
274,277,3.9064361376634507
352,181,4.107636223269534
368,567,2.584616505892897
48,195,4.127594300736096
97,429,4.001237991308367
131,302,4.284307692502866
112,300,3.645821540904121
81,1028,3.25036887468389
53,250,3.59846245493763
382,183,3.6033651940434104
48,433,3.7495399971747703
168,323,3.268582558203292
227,7,3.5120463210680684
260,538,3.6886096753952953
381,216,4.265511247378472
237,199,4.343713635183448
274,83,4.6483244591662825
405,953,2.4607038858981203
273,319,3.2979635925182804
338,486,3.8901124911369025
66,15,3.520190746716124
175,9,3.8515069857673194
385,337,3.1894961270778626
229,258,2.228477526458945
208,523,4.079121602244296
231,121,3.248213927813283
37,363,3.168958360254948
285,276,3.6750872830219783
176,240,3.2626563382653564
365,321,3.55175178778634
101,975,2.901937166536875
399,486,3.4554226402180794
389,490,4.246134979915365
126,319,3.1995250764333187
157,1283,2.9042686612744157
26,476,3.0434030402233394
398,12,4.013963603936219
381,403,3.480749293613013
367,100,4.560413995570761
96,1232,3.504746146555033
41,174,4.225256571662532
164,323,3.739101871537896
76,1007,4.04508605507725
282,307,3.630047670520414
48,132,4.322518525048002
405,994,1.1874100873052673
405,387,2.7039190246759213
9,507,4.372232295971677
368,17,3.2200311749054253
209,50,3.306624320286936
337,135,4.2341780600936065
89,739,3.9858290690890463
75,1151,2.8268623091346132
316,9,3.59304790047152
251,15,3.78432360463041
135,325,3.0032849914240813
361,14,4.2775453740160385
204,45,3.9680140837603046
231,748,3.2035131825394263
399,924,3.5863496592494957
399,1543,0
208,435,4.124943069710074
399,372,3.4121941872782027
379,176,4.0740654302541275
368,320,3.185486018246638
348,406,3.390522438283757
41,289,3.0832517164390385
68,282,3.120308467077346
361,185,4.263587584229663
115,543,3.995500018188097
392,165,4.454918941825789
150,628,3.4084833872796256
106,22,4.086834039704317
30,294,3.514338333823115
257,1462,4.223016269224815
405,1432,1.3650329058524353
379,735,4.099585571986113
405,190,3.273745612278654
360,242,4.419608724147554
115,82,3.724263816503017
8,7,4.134478522399303
380,59,3.630380430249371
324,283,4.336109959235383
371,55,4.082986236755069
379,230,3.4009917106177747
138,116,4.330998990978198
405,521,3.3087300713462913
103,50,4.077459572402993
405,1177,1.548210104601384
148,507,4.185413473435688
380,732,3.4352711814163768
75,290,3.852051067107537
71,276,4.195655658586815
392,23,4.757919501594431
135,475,3.943110814685024
12,381,4.114607972075996
405,1503,2.110724295767937
115,475,4.2485376933689265
84,222,3.7811517293398693
176,1012,3.5461987890357647
122,570,3.425357812702048
392,293,4.219089351579773
121,294,3.0538839718489434
304,343,3.984496686741047
287,248,3.9990803874377736
405,524,2.7727963015758905
389,378,3.7178629088722475
225,492,3.973648932906027
348,472,3.6745550484136955
405,570,2.528267740742982
399,196,3.4771111573761666
238,121,3.36729919772289
17,125,3.3046481880679477
385,249,2.923036525363415
389,836,4.145089131479386
399,402,3.157137524519573
248,294,3.0590678801123308
331,702,3.2903155800558204
20,931,2.9712838887968305
399,1232,2.5476804556400503
103,471,3.697105665650602
366,436,4.49000570765768
389,504,4.4123606390203935
157,1302,3.2722634401513058
255,748,2.6384366871611444
147,345,3.922768086997884
115,89,4.138025897058027
405,721,2.303377068686021
37,195,4.034879903562517
187,196,4.149758929133389
100,990,2.598597395946559
287,268,4.242624572574102
336,738,3.318134668773662
361,655,4.04130323692595
192,302,3.6805239459195316
379,480,4.621861349563865
225,1443,3.4520544123261647
379,98,4.400864030287908
55,405,3.449897632076733
48,172,4.128670538160057
19,692,3.7646917669347717
148,163,4.06459096029072
20,95,3.5692532277380886
379,135,4.275541005932227
81,124,3.398304331493595
370,209,3.6243107668238883
100,333,3.4077703965333694
46,327,3.2893521372719
284,286,3.307541000747036
237,513,4.265812301183717
348,245,3.8314392380362747
148,1039,4.032671953911233
392,179,4.64252797256711
283,407,3.540710119393193
40,333,2.8558215360928756
65,48,4.345399891279746
399,531,3.6325252987886585
138,519,4.441345331533493
227,19,3.992939155281346
192,257,3.298399883722586
361,12,4.240620976756776
381,634,4.519594114332833
370,12,3.6790908081512206
405,210,4.19128248117931
274,319,3.7957352032090426
289,685,3.091948038677139
360,663,4.593848108500483
220,286,3.938054743188354
227,106,3.1136919851896256
381,914,2.6637813177191747
405,465,3.396476998263853
392,276,4.248778871567103
255,455,2.9103279842821754
336,154,4.18526146293968
165,332,3.658290058783107
164,333,4.1764280682274695
380,22,3.5192675002085556
383,425,4.541908760583021
226,28,4.077048050957443
398,199,4.4774432670691
163,286,3.4778683037982314
206,882,3.139790324566459
336,692,3.6960510205013164
405,692,3.574148585985355
288,64,4.3801741693591465
258,873,2.9585059770876003
379,522,4.1932110218628855
148,7,4.463465219080146
124,550,3.2289719037967477
81,282,3.7224234023005884
370,238,3.6227299706677463
248,324,3.5805951831752294
265,410,3.631401406524608
392,1014,3.4671602917855475
399,742,3.3914610743811906
274,713,3.880513134946595
405,583,2.5487810360563854
65,582,3.762017882579395
392,319,4.122830838719502
231,405,3.0470562174721585
383,475,4.389042519578587
199,285,4.292952494249643
381,13,4.2049097194513
81,595,3.346074900144989
118,528,4.43232701107399
405,186,3.832209449552987
360,251,4.582297111449712
243,511,3.8466069987229123
118,218,4.159111481011024
97,79,4.272171485694011
52,845,4.0027856924675325
322,12,4.476913232860994
203,7,3.296895769289007
379,417,3.4065266448860374
12,402,4.2362292195670666
399,33,3.1966424558042394
79,740,3.8511417701053454
274,294,3.918286470221223
226,24,3.3412246252042026
405,78,2.308864615041789
372,441,4.112828938263363
380,652,3.7960373776934846
86,327,3.6394175890980587
121,631,3.8681963942133573
398,423,4.414209223435582
352,234,4.170830036607203
372,874,3.6844342364225646
238,458,3.12745191898958
175,215,3.741647571565452
405,11,4.205338346065665
282,294,3.7919992911840805
405,1578,1.2198407406347513
372,547,3.7076912048265287
399,154,3.195617759129153
65,211,4.1038912816019035
115,310,3.6670798774690976
37,11,3.782280534285436
185,86,4.138184036552343
8,689,3.5174194736343996
40,345,3.1899312562526645
380,923,3.8027950484843043
84,291,3.516489680195742
27,370,3.2624599411365636
112,312,3.8674197954502954
183,159,3.2224345999917037
2,315,4.149808598701074
405,787,2.2816974455239327
204,259,2.601830804416176
173,292,3.7111580226277745
405,414,2.8307903125640257
398,50,4.190577238737939
341,292,3.738292673139413
379,50,4.261574812934043
192,276,3.6657015025951956
180,1131,4.106044580161377
383,663,4.571174034157294
265,257,3.7754527878463486
352,657,4.025338994736381
370,175,3.580945746922483
310,1022,3.847527597185109
19,382,3.561681389018834
340,402,4.416549240914212
361,1074,3.356533454572972
67,122,3.6875187653770656
392,285,4.5528543142611095
350,324,3.8833167976631406
185,285,4.2831691506468035
121,57,3.7613030713660653
68,471,3.64203659094501
139,286,3.9508297737937306
392,534,3.67751338653101
406,156,4.0417768738565645
66,475,3.383681157001573
361,88,3.6603921460565387
352,183,4.2256005135515196
380,69,3.5835626173895356
80,199,4.059578653588443
162,628,3.6095029902622677
399,655,3.1477691504199714
399,959,3.508922963631525
227,1008,3.8032188600587897
243,435,3.880948857206477
399,527,3.394712088933691
251,298,3.7905238767517617
175,496,3.8890759086839606
113,286,3.400530537037588
187,522,4.094632075212636
127,450,3.302514117742595
146,300,3.5511025118816644
401,519,3.5510533119320438
134,892,3.1410078283741623
243,813,3.6616419601228376
115,12,4.273445153447642
251,596,3.4601485143276096
164,823,3.91435546819564
406,318,4.105249408844734
101,50,3.7093723825624596
367,334,4.058369501353807
380,753,3.5532908726736046
316,1039,3.324733693443341
399,588,3.539375524022525
196,286,3.9254977438097827
357,1095,3.0126080718701833
409,288,3.8661801246004104
121,192,4.331577203063139
75,291,3.334620936943446
406,496,3.9192224182726796
357,334,4.016306354658388
391,134,3.9974165920440314
115,470,3.344974911362432
241,292,3.7916979991175386
399,1279,2.773807343411278
203,151,3.4779180460510286
218,5,3.5847081614781646
406,605,3.180834548931881
71,289,3.523853024520432
409,200,4.32594711043485
306,116,4.036550839153829
372,327,3.755541743742975
66,21,3.284852526871771
348,411,3.890991473681807
331,59,3.652282581341444
406,85,3.0621847657917676
392,873,3.257452724458161
137,15,4.011425683114148
381,1439,3.065740557556061
48,656,4.204250371885704
409,99,4.014962263953852
100,752,3.3554420270278134
367,551,3.6528703842507855
67,871,3.8259334461475887
180,204,3.9137037710566602
153,56,3.117507902579623
206,314,1.972731714336585
265,258,4.035887747985552
136,100,4.467231015773097
322,653,4.453625372157791
382,475,3.5628645756087205
212,197,3.297856590410728
324,332,3.6800164704740905
329,147,3.46858406963435
401,499,3.629103643870016
175,660,3.831837755465424
4,288,3.3356025083918532
329,81,3.740523293505921
406,1126,3.844449237406891
399,418,2.9556046555449975
183,265,3.3212697880023616
166,894,3.345612739956664
399,229,3.0174813291231173
241,350,3.422295265806009
370,511,4.073832219737462
398,520,4.531632096549944
199,405,3.689317338132825
283,288,3.990998848738217
251,866,3.7280632064868793
167,381,4.158312788586443
398,493,4.275675954706982
27,246,3.635987694865157
406,429,3.9318602574839803
126,288,3.4558886103274014
350,616,4.460532020834168
243,173,3.600834931841486
97,430,4.1839282295476385
406,488,3.6342946753653598
391,197,4.185134201012202
372,561,3.7499458620389015
367,56,4.694288627996481
251,418,4.27663735851734
337,235,4.021893239617059
137,51,4.192568691255078
357,864,3.9385855554977773
409,197,4.5108929021169235
228,427,4.043009946514243
34,245,3.5994680810347064
53,258,3.9192223472779113
19,201,3.433026987039919
401,273,2.9339292458077035
360,222,3.445718262566151
284,346,3.8514903562083367
98,938,3.15148829884243
41,153,4.014779304045124
179,346,3.3544287861665847
401,322,3.1803142255427774
12,200,4.285172100663577
257,130,3.6327867663411286
29,270,3.6076091085935076
360,496,4.134387798170755
401,111,2.926124251830605
30,538,3.4019226965504052
406,651,3.793019542093163
331,503,3.1364541280215508
203,50,3.9071997339749163
76,121,3.4287145258660723
324,127,4.597687583257255
238,546,3.134815517320492
406,645,3.663964201539646
406,14,3.8566677959431543
316,530,3.3726539755090967
406,463,3.818783464901416
74,301,3.5790549698499814
277,181,3.6273980311242364
407,231,3.1418503409998113
185,939,3.8961888391958435
407,785,3.1728899773948664
266,283,3.7397260475936607
166,323,3.655236227381217
243,531,3.800999115594227
406,58,3.707665245973899
227,93,4.01803526324299
32,1016,3.529389525277551
283,455,3.959860030106627
73,288,3.3562807011074383
371,746,4.263040266452118
398,172,4.267028556108945
137,250,4.435219041043017
112,754,3.722511744518637
204,302,3.461378781158989
377,154,3.8837817182543644
360,166,4.378109477787863
406,469,3.5507772795251165
406,419,3.742383475131344
381,1533,0
75,190,4.335984339877076
27,978,3.1091574264393165
391,357,4.147426906916984
375,1073,3.44506488244534
409,497,4.065587296901673
66,742,3.476955221989844
398,144,3.95202324889541
80,234,3.9213784324858874
394,218,4.302774621584261
27,475,3.615694809891793
80,215,3.9568087614759566
338,294,2.9431389938887387
81,151,3.521277746606908
138,614,4.102559885985995
289,405,3.094716099933193
199,286,3.7663724384263575
397,178,4.598351697028029
261,342,3.3767949503841668
154,462,4.156675420588572
406,436,3.6754894646098144
24,56,4.8267076886565565
3,327,3.455591107033104
401,204,3.4684868001246456
171,313,4.267524581557336
409,659,3.786191699871599
322,1,4.233812615941741
36,268,3.4127579994377224
397,221,3.866609253616207
416,578,3.4731072229435145
406,186,3.7801850601495284
409,1176,3.5397703520449038
208,56,3.9181299038718196
406,608,3.877428682576702
382,98,3.5541416789835982
118,22,4.64274534456652
180,732,3.608204120666152
243,655,3.6374681288208603
351,359,3.5401983778279487
310,275,4.131279142072354
248,179,3.6163322080998856
361,340,3.853605893608762
248,484,3.966603539473098
40,347,2.9769844252249507
168,282,3.6265840940205094
316,234,2.924544199364436
112,303,3.8610406619855477
86,879,3.3686397450923975
416,69,4.288638000230798
167,1307,1.8917253447990183
409,199,4.260790274029404
365,25,3.592614517348015
45,952,3.109280965452422
272,357,4.6321874298317365
406,588,3.5643069726052468
338,462,4.048269969200412
278,269,4.015642270003693
81,318,4.194263765781306
398,659,4.383535151256247
261,410,3.8615528612979113
196,94,3.5400027605832314
220,682,3.457276706844797
361,1119,3.279317341769828
272,483,4.290076020695413
338,194,3.6402952139190243
401,173,3.4276983893102564
183,203,3.588999374861459
84,1040,3.013319399844275
391,15,4.020316833009459
163,318,4.157333580909955
406,501,4.200677846536626
401,527,3.843028627312249
361,684,3.8018407790153987
409,6,3.807789421384836
142,55,4.214965308769371
206,990,2.0991407927029364
3,307,3.2138705541003407
394,227,3.8484796512658814
228,655,3.822390922943519
406,640,3.3993473345066487
122,736,4.175928819359952
163,216,3.7961489174215615
29,269,3.881715798988614
392,538,3.3662961980845054
226,98,4.009373473643935
383,603,4.714351666271078
8,183,4.506106666573998
300,257,3.449964432958712
416,272,4.431838314409221
182,283,3.8353387889996
401,26,3.333282885289774
71,151,4.210230856065038
350,176,4.202127762831735
381,97,4.189747650838392
289,471,3.1786117164893146
409,516,4.238471500133236
209,1137,3.3477577710971347
162,254,3.073581107399195
371,663,3.8868550906455512
302,258,3.1001461818991394
283,50,4.509341790912028
67,833,3.902214759255131
382,1534,2.4525192653032635
416,1188,3.3606752566932867
248,96,3.7393635568458814
97,174,4.575167924889668
391,97,3.857212320754201
101,122,2.7674290464680746
122,464,3.984128070899786
126,682,3.3878496519129846
348,834,3.4330828360149677
398,15,3.69895542835623
274,117,3.986492137480412
416,210,4.590970863885399
129,258,2.9414662678712262
416,43,3.4426058541710858
416,1035,3.5489814021677244
337,229,4.240100340076597
366,218,4.3108540699486975
69,129,4.030960635908709
67,123,3.9346652515895335
381,512,4.406162685826644
409,59,4.392590855653904
372,77,4.055865707036493
417,83,3.96855399569336
285,455,3.744240842396954
394,773,3.2357134940067835
338,134,4.548973552854425
79,13,3.7998486245843113
417,423,3.635855840730998
150,147,3.3126601589792197
316,521,3.2899018935342066
168,100,3.761977542205045
417,120,2.5047933491221617
113,246,3.9487820215197775
89,257,4.287665245562994
398,357,4.46767762745786
417,578,3.012310808277956
89,283,4.337399257490696
397,334,3.404631883337257
416,1098,3.340171412605281
401,210,3.317247765240494
204,245,2.8990358017535254
187,191,4.212521744269518
257,949,3.965211140501828
417,1044,3.484279812322274
382,508,3.0427588561302334
146,346,3.4985603997097328
29,343,3.2544985177111267
394,161,4.234374382411873
349,823,3.3366367630966414
66,288,3.6030013968396006
129,268,3.0876446897034753
251,427,4.432899997892158
282,305,3.8688121063978853
257,301,3.559443039910488
183,227,3.3178650884680905
377,323,3.7700633429860226
284,324,3.1758047446150397
396,678,3.4549689310913028
372,574,3.658429390422748
409,201,3.696897392773265
283,125,3.977705274134728
397,325,3.0463073368279265
361,466,3.8479587657099055
164,748,3.8969530416737808
107,302,3.2154950424045348
187,582,4.253937879604224
372,325,3.5285922552913993
183,273,3.000671492365561
171,268,3.6662273203062776
199,948,2.528098109265626
101,237,3.5223180663753864
137,117,4.488184589517691
227,475,4.01924458135189
185,223,4.055738823247449
372,322,3.750819958503985
45,1,3.6433870172053817
416,761,3.534889940862747
316,180,3.1508243512362926
401,866,3.0625286273282475
409,520,3.8513142094829753
27,515,3.740873450037875
306,269,4.027806383525699
417,710,3.5140506297544
112,316,4.227719951078356
349,475,3.967144312128416
322,313,4.194316301168459
401,284,3.067764659659968
365,1048,3.666297834219288
409,214,4.1565223971950935
273,321,2.7122482991888672
205,243,2.6206254062652485
45,21,3.0530364993826913
335,347,3.4498872090105777
84,879,3.635079319462061
8,687,2.2451048584189004
381,501,4.06823931849941
112,984,3.2401489231530083
247,1,3.5709070641890297
338,483,4.368835880976733
350,211,4.253326410185494
407,217,3.6311191107825866
278,173,3.9089134962038723
391,203,3.7101901336325667
27,100,3.5434996070063467
417,42,3.992633549963483
416,277,3.7336963920288104
402,7,4.019263189465753
100,323,3.1872463743587747
348,15,4.018859534810038
172,178,3.486019720644247
173,880,3.4257130836657663
398,417,3.704648392466454
287,28,4.273210908119245
407,428,3.9573197996865854
187,433,4.079998788484128
24,216,4.353432466708924
417,159,3.5523275196020383
277,25,3.7212897940963123
172,1172,3.5491249524983997
417,12,4.1935812542408915
24,100,4.692661464613605
306,150,3.674762621827471
398,284,3.5201836126461528
372,581,4.270038022392234
407,616,3.4979517733837677
273,303,3.5141133334219474
382,1229,2.5043669597275895
150,273,3.3471435455495633
383,86,4.322562245351097
226,150,3.615248836284018
329,181,3.7670723756741777
206,895,3.2561417655193448
30,531,4.096323633164208
383,137,4.357087126331931
349,237,3.66507411958921
416,226,3.8272130551782073
3,272,3.748468324307044
316,22,2.89337439542474
331,182,3.8560028574776477
120,245,3.2111632266177748
407,194,4.1977805219345505
360,157,3.841758310676285
417,67,3.5845930058505835
69,321,3.888264919538806
237,502,3.986024026634196
24,475,4.544320707415993
176,948,2.826512838830882
351,292,3.7128493962186164
412,92,3.8364173510454416
156,197,3.937496984433967
206,315,4.010170399006094
417,658,3.6142793484852627
416,1147,3.6939455448847798
192,1137,3.5156588194378915
53,748,3.7932945511437657
187,1119,4.253625100470886
357,405,4.141466629632607
150,235,3.289603848135749
149,321,2.9563345410696127
212,427,3.303720910698208
120,286,3.4112135276697866
416,234,4.43029212467769
46,7,3.6592401415483033
183,222,3.385474437553335
39,306,3.799869090530831
394,450,2.6440335790285787
416,56,4.647599301810666
302,299,2.5002405034280413
401,137,3.674017290520404
402,127,4.467239652376456
84,385,3.8266347234543328
356,300,3.5692060520378606
416,134,4.318964925470293
123,487,4.152165163796861
398,70,3.9975192647849536
257,224,4.271087891023029
32,245,3.0548061496211676
203,248,3.3292019691188752
261,892,3.440542742849123
409,518,4.1694915159186205
204,1,3.382375460000001
365,150,3.4466864641416164
417,552,2.857817613191728
412,436,3.8795010720494085
381,473,4.0037462895957106
391,474,3.869142539063454
348,313,4.580837939375943
329,655,3.8234287460702943
357,287,3.8336677489176347
338,174,3.50867132957619
397,1298,4.49433790278054
398,661,4.137598641343237
381,83,4.183012125768864
366,164,4.1945088531752
247,151,3.6764989114638458
309,242,2.906796873942363
383,513,4.470806407471615
73,1073,4.133738149656555
417,196,3.8841776698117467
157,93,3.7378215578439495
287,276,4.193520773466473
381,498,4.8524080007924715
287,117,4.084430295791243
368,218,3.194025427147703
309,306,3.0842624944227097
289,926,2.9450670882320744
287,291,3.659525932492444
365,289,3.345686880694709
401,462,3.4387574301181014
331,242,4.273807110457676
338,792,4.2287235215236265
164,276,4.169151836592325
417,135,4.120544893233363
416,304,4.013976930093423
367,201,4.343029459693993
283,95,4.246588887656805
416,417,3.415844515209548
98,116,3.5339925964214842
199,475,3.971475089128454
289,147,3.2169465911720794
407,755,3.0748390240266086
409,680,1.9706680540579884
417,208,3.772530075439877
394,232,3.534040888927111
417,1023,2.792955941147721
252,740,3.7263740880018372
272,521,4.339640602170827
209,766,3.1302312180123293
417,631,3.753400833945491
417,747,3.3909736449365284
407,466,3.699409086136861
358,357,3.3638347874924905
40,294,2.986597268992194
417,235,3.3543645693233106
20,121,3.499527590988532
79,262,3.8901794380355987
416,738,3.0865216414248726
32,235,3.19747283665691
153,216,3.1849993027097407
20,252,3.3982994188221403
272,201,3.9364222918482383
349,412,2.717217287439138
407,642,3.77459968414134
335,271,3.4462103267456574
30,301,3.5317706809812286
33,751,3.675318755328166
3,354,3.1426943308682853
417,64,4.119779659720337
123,707,4.2035599253281015
422,854,3.4411434581956146
98,745,3.8042672380096367
206,1313,2.7687473094496378
309,300,3.7958358747309955
285,682,3.6078616457925596
401,654,3.463085771581898
383,14,4.341273873485874
123,704,3.696209156760022
417,403,3.480896821517524
272,469,4.377366097284404
169,705,4.279481572114753
416,532,3.617102972898359
331,81,3.3394148730900017
108,10,3.377836530359931
416,220,3.0407371937874106
2,301,3.785028322842445
398,991,2.7693843677034238
156,22,3.7287952131031608
360,181,3.430399065200499
401,198,3.082158461804921
402,126,3.830627832444949
338,606,4.509500555872362
331,180,3.7261683137342345
338,306,4.0440464429806395
274,88,4.482620165972481
162,597,3.4456297009788575
274,111,4.2635055095401135
101,123,3.3872358640549196
211,455,3.2108011415347844
360,13,4.281516350579939
161,1266,2.8567471750360998
111,333,3.485164049811532
8,210,4.324697848353385
429,628,3.551801683655459
277,872,3.3460321343049464
8,258,4.166975616762962
401,603,3.683544539678653
126,752,3.4972514471884586
176,750,3.868890963944644
228,327,3.3966849314901855
401,385,3.4532223331075906
257,1008,4.153434101105501
375,566,3.9731101013113497
190,1313,3.677282474461418
281,258,3.7351076168777464
416,49,3.801677711829411
398,216,3.750578404534528
41,1,4.114481907066479
138,185,4.3757617194219725
429,45,4.0069437204542036
2,313,4.239316004443318
241,313,4.16962886783356
260,362,2.9670380684410262
52,427,4.597928809975328
392,286,4.134095711001129
391,924,3.2416402796543275
284,300,3.7122153732479286
2,279,3.515835103400134
425,185,3.8237959539012674
397,894,2.1366360530595467
429,1016,3.577560069318124
162,710,3.470167711348401
79,150,3.693825718999679
398,204,4.072858808792395
204,336,2.4796032841791535
284,332,3.770490836918645
391,1101,3.765674246488022
350,589,4.587116559031025
429,735,4.05950855134764
398,31,3.9071630953031318
96,50,4.88646571639144
226,1117,3.783729968768699
398,228,3.6005766707298315
402,234,4.076344183808157
88,904,3.1058390951562167
366,443,4.396581915397021
409,202,3.7821443040937837
243,196,3.758673039739281
4,50,3.9075069003795733
8,127,4.373471520328892
392,98,4.547196899885621
240,336,2.895371354639249
283,1487,3.6309376065463828
391,195,3.7187228573232014
371,174,4.585775814551741
338,582,3.8883657927792195
171,306,3.9897118694270963
398,501,4.250295289998355
8,188,4.197680200557245
397,56,4.395940147428834
79,251,4.222152575383304
153,323,2.3209527673146386
349,9,3.6615185492808546
359,24,3.601696400724709
139,307,3.8678011129511343
274,1,4.1021227568963905
138,357,4.473118041669445
36,310,4.0899754276403755
340,423,3.9569080629713533
154,89,4.229732473118758
425,318,4.125975913554849
359,270,4.0203949975317155
396,274,3.911259688112198
74,129,3.726166630921789
322,489,4.367839019823839
401,294,2.8218843117165875
183,485,3.270478056420521
422,325,3.3384247052130878
402,151,3.9917209178537894
157,293,3.731938941040732
123,480,4.2752012071915875
401,50,3.3953623059207585
137,257,4.419172681536822
429,1119,3.332144382131532
203,250,3.149339062929366
370,659,4.087502248007978
381,304,3.708684812250228
333,276,4.110689285856954
402,479,4.513623784210618
118,164,4.238305528844013
284,340,3.622688249264738
324,258,4.362226616273955
383,313,4.326645702361333
35,322,3.1000874047991447
118,32,4.563762749127204
338,100,3.6676996993735154
409,995,3.3442725311533756
100,348,3.092515325575961
409,270,3.399428399502458
283,676,3.3129812839306925
252,100,4.374052353607498
34,332,3.6573616779761817
219,935,2.6381550170761954
183,331,3.4792625669411885
162,943,3.4424672011349013
211,303,3.4820705897195934
2,299,3.3271287950336736
372,448,4.3901734501041165
429,371,3.1109361919179506
370,493,3.7641478382448486
409,1021,4.111691020965348
258,243,2.764647427250853
337,450,3.7968362270272733
331,215,3.278444009289433
52,235,3.60722273420595
324,300,4.322689063715797
30,231,3.3922550656514723
367,326,4.192753972504543
237,603,4.307940432155953
93,235,3.3918028282842965
199,687,2.7186720335983354
52,93,4.349714163342026
229,302,2.314435158726446
52,275,4.433216409014372
84,194,4.163630113914515
206,891,2.821066225939495
71,65,4.106836187231215
103,96,3.966325965636047
167,290,3.3416560107741753
139,222,3.95640383607882
375,39,3.4418793113823987
154,143,4.180939184172096
162,1012,3.44607635335307
185,279,3.6116211032980634
370,22,3.6550506800916898
71,50,4.320236921562223
429,709,3.991607437053844
429,491,3.854889152693167
112,307,3.6589705228123286
118,193,4.534930723543793
111,242,3.4110350584062963
422,258,3.7130666945202573
2,298,3.732906383779464
120,252,3.176490764328275
390,713,3.6340069762242933
196,692,3.6831831515415487
27,508,3.3725511489932467
370,608,3.7103504320303835
272,288,4.203092877455062
407,174,4.336792155150923
113,1252,3.68700532239868
140,325,2.8625964359211618
351,990,3.5813660184813987
265,151,3.4521034128136097
409,22,3.8424498802928997
179,331,3.190860352921759
71,135,4.015439958373465
429,941,3.1047110391355943
367,448,4.1003866722233795
285,514,3.762954686510282
126,327,3.523484148394302
121,515,4.586893400405473
304,742,3.768352709111858
118,17,4.205411728899086
172,514,3.507943694633972
437,14,4.314601696669484
407,969,3.7158656672751227
390,304,3.82316832890497
422,126,3.4001630780965493
370,631,3.561401466695184
176,50,3.7756276570030725
126,313,3.554487534683022
429,633,3.921599595005051
185,15,4.112234071397037
281,322,3.184035575492567
96,23,4.529980975855649
404,294,3.274305670979577
401,435,3.571502034855407
324,877,3.237512886765714
367,288,4.384034268973665
156,318,3.846341196872358
407,655,4.026528612545439
123,962,3.7851935951319033
357,866,3.928514746229599
227,121,3.3508328601602138
391,530,4.120433298524057
173,678,3.8834541135100515
32,259,3.148847241708391
329,250,3.4132259324657865
359,455,3.741257401992588
196,8,4.069574429997806
183,450,2.95727744884996
435,462,4.110190312028119
208,402,4.021753794760688
394,1079,3.0622314197273557
372,649,4.270846618694349
392,321,3.585917476449701
66,281,3.514358214207412
437,655,3.886089902770081
31,124,4.048754157022145
357,984,3.1653424492406175
391,47,4.051279261897849
218,154,4.002457406247727
383,19,3.8405112738142986
435,443,3.843977319886796
340,174,4.086389169658352
340,504,3.4158388916292544
169,234,4.212465257927384
37,176,3.7704060321587343
167,1305,2.4890384820212588
190,333,4.0020211574992715
199,259,3.0574362269535267
24,109,4.3236887043103405
79,290,3.741329411731233
285,237,3.7563466237500274
329,245,2.995695411954023
435,693,4.09993773388533
278,306,3.7287847004446815
333,873,3.6906033933597153
429,431,3.4643479557783725
429,97,3.890754730743517
12,50,4.33890900463542
283,209,4.4207275191319315
79,1008,3.645100101127594
348,1028,3.8744457452580274
425,183,3.827874008400857
394,181,4.526767235468316
112,286,3.2161468854159168
317,245,3.3416810146004248
226,209,3.8892882024521147
182,222,3.8636345160769348
397,324,3.744101870487192
241,887,3.4800764814190965
126,1175,2.7638361315976576
435,756,2.8815527276262074
426,633,3.9956461724841406
407,157,3.967943104984875
74,121,3.323752375715692
121,508,3.415729119349123
81,544,3.4476696486303204
225,245,3.565416428966743
133,304,3.6083865730714684
372,12,4.396187856853241
436,454,3.243030925295163
396,106,3.59542158888304
394,121,3.9266987671813087
429,1113,3.9028155830160784
429,944,2.796186355879818
329,12,3.9038115229891326
422,1017,3.4379182099390193
412,4,3.9290865869567404
242,1357,3.905324294854962
351,750,4.074938031038361
392,1142,3.996255640695146
257,405,3.943485312344362
242,237,4.059234383978166
137,266,3.5253152382734574
429,635,2.4850345372588567
425,825,2.9862108246875905
432,50,3.8621577631459916
282,879,3.18666919662565
2,19,4.249199618642529
97,192,4.237278981727319
227,25,3.628371445387104
69,147,3.761138945254083
411,196,4.100074903944118
153,510,2.9897773146457745
396,930,3.6195392788294907
357,713,4.216118365221962
422,273,3.4935505470612696
429,693,3.7905146354827193
277,93,3.4979471602442556
20,568,3.512413400298444
281,682,3.46451774392529
429,318,4.334931344285919
306,25,3.4527848987795955
348,476,3.7924280734435327
422,926,3.00087831225427
437,1262,3.890569489365953
435,746,3.8974907982824
218,4,3.758426103958264
435,115,3.683543578654244
391,204,3.9428163443811908
425,38,2.943211644862646
86,288,3.4794328953290394
435,652,4.070739436222083
74,324,3.3494283617010066
377,219,4.093450613357208
435,141,3.4430929553178222
359,313,4.265264313105672
366,573,4.203404973789666
429,1039,4.233669519957858
203,304,3.4713806595222114
166,748,3.745646797714153
133,294,3.3368750206768323
329,483,3.9237200412077864
391,497,3.9851447199523125
435,1028,2.9715240682910795
176,236,3.4788589241355186
348,100,4.045105313590328
81,98,4.065230194334156
407,117,3.6254025615222694
397,261,1.959278002123689
395,121,3.815785255379477
136,515,4.58458261401969
394,508,4.139621434127916
20,144,3.421512048814723
383,9,4.256837526580381
